STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRY,Paraguay,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TE,Sector: Telecomunications,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2010,0.0,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRY,Paraguay,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TE,Sector: Telecomunications,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2011,0.0,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRY,Paraguay,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TE,Sector: Telecomunications,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2012,0.0,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRY,Paraguay,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TE,Sector: Telecomunications,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2013,0.0,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRY,Paraguay,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TE,Sector: Telecomunications,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2014,0.0,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRY,Paraguay,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TE,Sector: Telecomunications,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2015,0.0,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRY,Paraguay,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TE,Sector: Telecomunications,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2016,0.0,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRY,Paraguay,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TE,Sector: Telecomunications,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2017,0.0,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRY,Paraguay,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TE,Sector: Telecomunications,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2018,0.0,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRY,Paraguay,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TE,Sector: Telecomunications,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2019,0.0,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRY,Paraguay,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TE,Sector: Telecomunications,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2020,0.0,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRY,Paraguay,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TE,Sector: Telecomunications,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2021,0.0,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2008,6892.689759,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2009,11436.780194419998,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2010,15576.71492936,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2011,15550.4709156,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2012,15959.071870480002,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2013,17016.02820349,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2014,17820.235336,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2015,15161.5707745,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2016,16990.31859274,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2017,20699.695227,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2018,20530.789481,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2019,17959.073183,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2020,15529.479405,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2021,22003.815108,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_WS,Subsector: Water and sanitation,_Z,Not Applicable,2008,1323.30913751,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_FD,Subsector: Flood defenses,_Z,Not Applicable,2008,21.41100048,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_I,Subsector: Irrigation,_Z,Not Applicable,2008,527.08450428,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2008,1871.80464227,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_WS,Subsector: Water and sanitation,_Z,Not Applicable,2009,2100.09733017,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_FD,Subsector: Flood defenses,_Z,Not Applicable,2009,34.988930370000006,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_I,Subsector: Irrigation,_Z,Not Applicable,2009,1052.8871047900004,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2009,3187.97336533,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_WS,Subsector: Water and sanitation,_Z,Not Applicable,2010,2565.01964839,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_FD,Subsector: Flood defenses,_Z,Not Applicable,2010,22.52980575,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_I,Subsector: Irrigation,_Z,Not Applicable,2010,1281.7956597699997,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2010,3869.34511391,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_WS,Subsector: Water and sanitation,_Z,Not Applicable,2011,2957.27393919,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_FD,Subsector: Flood defenses,_Z,Not Applicable,2011,15.51355415,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_I,Subsector: Irrigation,_Z,Not Applicable,2011,1083.5623073100005,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PER,Peru,IDB_INFRALATAM_1,Annual public investment in economic infrastructure at current prices in national currency (millions),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2011,4056.34980065,IDB_INFRALATAM,Infralatam,6,Millions,CUR,Currency,602,CCYY,A,Normal value,PU,Public
